1684,2021-03-17 23:04:25.0000000,2021-03,Clothing,Male,43,236,5,1180
14937,2021-03-17 23:11:55.0000000,2021-03,Clothing,Male,31,399,4,1596
15698,2021-03-17 23:25:55.0000000,2021-03,Electronics,Female,36,376,3,1128
8158,2021-03-18 00:54:00.0000000,2021-03,Books,Male,50,73,4,292
2529,2021-03-18 01:11:48.0000000,2021-03,Home,Male,63,316,3,948
14510,2021-03-18 01:17:51.0000000,2021-03,Electronics,Male,48,73,2,146
11516,2021-03-18 01:24:43.0000000,2021-03,Electronics,Female,70,421,4,1684
6822,2021-03-18 01:26:28.0000000,2021-03,Clothing,Female,39,420,2,840
3726,2021-03-18 01:27:54.0000000,2021-03,Clothing,Male,56,222,3,666
13996,2021-03-18 03:04:30.0000000,2021-03,Clothing,Male,29,151,3,453
15868,2021-03-18 03:25:03.0000000,2021-03,Clothing,Female,23,470,1,470
12567,2021-03-18 04:03:30.0000000,2021-03,Books,Female,57,308,5,1540
1952,2021-03-18 04:30:54.0000000,2021-03,Books,Female,23,219,3,657
16308,2021-03-18 04:43:50.0000000,2021-03,Clothing,Male,51,469,4,1876
5988,2021-03-18 05:07:07.0000000,2021-03,Clothing,Female,35,244,4,976
5741,2021-03-18 05:29:19.0000000,2021-03,Books,Male,23,344,5,1720
15460,2021-03-18 06:06:24.0000000,2021-03,Clothing,Female,31,372,2,744
11263,2021-03-18 06:08:47.0000000,2021-03,Electronics,Male,42,411,5,2055
19583,2021-03-18 06:18:03.0000000,2021-03,Books,Male,55,418,4,1672
9424,2021-03-18 06:26:10.0000000,2021-03,Books,Female,36,138,2,276
893,2021-03-18 06:44:07.0000000,2021-03,Books,Male,49,251,4,1004
13838,2021-03-18 07:16:02.0000000,2021-03,Clothing,Male,34,36,3,108
10544,2021-03-18 07:20:59.0000000,2021-03,Home,Male,46,316,1,316
13964,2021-03-18 08:28:15.0000000,2021-03,Books,Female,66,65,3,195
7179,2021-03-18 08:34:01.0000000,2021-03,Electronics,Female,39,152,1,152
19510,2021-03-18 08:37:43.0000000,2021-03,Books,Female,33,452,2,904
15928,2021-03-18 09:00:24.0000000,2021-03,Books,Male,38,113,4,452
6565,2021-03-18 09:08:25.0000000,2021-03,Electronics,Male,36,465,4,1860
16875,2021-03-18 09:16:14.0000000,2021-03,Clothing,Male,51,272,2,544
6522,2021-03-18 09:17:18.0000000,2021-03,Clothing,Male,35,361,2,722
16278,2021-03-18 09:18:25.0000000,2021-03,Clothing,Male,27,89,1,89
12448,2021-03-18 09:24:21.0000000,2021-03,Books,Female,47,214,3,642
13603,2021-03-18 09:55:50.0000000,2021-03,Clothing,Female,45,495,3,1485
6021,2021-03-18 10:16:28.0000000,2021-03,Electronics,Female,56,161,2,322
17368,2021-03-18 11:35:08.0000000,2021-03,Clothing,Male,22,97,1,97
19215,2021-03-18 11:42:48.0000000,2021-03,Books,Male,54,341,1,341
10190,2021-03-18 11:57:08.0000000,2021-03,Electronics,Female,31,241,2,482
9052,2021-03-18 12:15:21.0000000,2021-03,Home,Female,51,87,3,261
19812,2021-03-18 12:33:39.0000000,2021-03,Clothing,Female,35,410,2,820
14901,2021-03-18 12:55:41.0000000,2021-03,Home,Male,63,212,3,636
2420,2021-03-18 13:00:37.0000000,2021-03,Clothing,Male,62,105,5,525
17599,2021-03-18 13:02:03.0000000,2021-03,Books,Male,63,359,2,718
18755,2021-03-18 13:07:33.0000000,2021-03,Electronics,Male,20,46,3,138
17630,2021-03-18 13:08:05.0000000,2021-03,Books,Male,55,438,2,876
4185,2021-03-18 14:14:47.0000000,2021-03,Books,Male,68,149,4,596
2271,2021-03-18 14:48:20.0000000,2021-03,Home,Female,24,482,5,2410
6150,2021-03-18 15:06:13.0000000,2021-03,Clothing,Female,31,175,5,875
10970,2021-03-18 15:07:26.0000000,2021-03,Home,Female,23,176,1,176
16102,2021-03-18 15:29:36.0000000,2021-03,Books,Male,70,186,5,930
13840,2021-03-18 15:48:01.0000000,2021-03,Home,Female,62,299,4,1196
8735,2021-03-18 15:51:12.0000000,2021-03,Electronics,Female,39,315,5,1575
4543,2021-03-18 15:54:58.0000000,2021-03,Home,Female,58,467,5,2335
7274,2021-03-18 16:08:56.0000000,2021-03,Home,Female,31,378,4,1512
608,2021-03-18 16:12:36.0000000,2021-03,Clothing,Female,38,74,5,370
19568,2021-03-18 16:14:13.0000000,2021-03,Electronics,Male,67,368,1,368
3990,2021-03-18 16:25:11.0000000,2021-03,Home,Female,57,458,1,458
13151,2021-03-18 16:55:46.0000000,2021-03,Clothing,Female,26,248,3,744
7605,2021-03-18 17:40:25.0000000,2021-03,Electronics,Female,41,308,2,616
10573,2021-03-18 17:52:46.0000000,2021-03,Home,Male,53,469,5,2345
4875,2021-03-18 18:45:07.0000000,2021-03,Books,Male,67,108,2,216
5990,2021-03-18 19:48:45.0000000,2021-03,Clothing,Female,64,306,5,1530
613,2021-03-18 19:51:16.0000000,2021-03,Books,Female,22,368,2,736
1536,2021-03-18 20:36:31.0000000,2021-03,Home,Male,33,24,3,72
2736,2021-03-18 20:42:51.0000000,2021-03,Home,Male,62,374,1,374
13926,2021-03-18 21:27:59.0000000,2021-03,Home,Male,32,266,1,266
9975,2021-03-18 21:28:19.0000000,2021-03,Home,Female,37,403,5,2015
12207,2021-03-18 21:52:16.0000000,2021-03,Clothing,Male,55,460,1,460
5405,2021-03-18 21:56:00.0000000,2021-03,Clothing,Female,30,193,4,772
1325,2021-03-18 22:06:30.0000000,2021-03,Books,Female,44,165,1,165
6346,2021-03-18 22:11:23.0000000,2021-03,Clothing,Female,41,337,3,1011
18566,2021-03-18 22:34:23.0000000,2021-03,Books,Female,32,131,5,655
9538,2021-03-18 23:08:38.0000000,2021-03,Home,Male,31,123,5,615
15748,2021-03-18 23:09:35.0000000,2021-03,Clothing,Female,33,238,4,952
3521,2021-03-18 23:46:01.0000000,2021-03,Clothing,Female,19,100,3,300
7653,2021-03-18 23:52:37.0000000,2021-03,Books,Male,58,342,4,1368
13071,2021-03-19 00:00:00.0000000,2021-03,Books,Female,40,335,1,335
15348,2021-03-19 00:02:00.0000000,2021-03,Books,Female,38,95,1,95
886,2021-03-19 00:03:12.0000000,2021-03,Books,Male,60,393,2,786
662,2021-03-19 00:08:35.0000000,2021-03,Clothing,Female,22,483,2,966
7642,2021-03-19 00:11:08.0000000,2021-03,Clothing,Male,51,368,1,368
12175,2021-03-19 00:12:14.0000000,2021-03,Home,Male,68,172,5,860
2530,2021-03-19 00:20:28.0000000,2021-03,Electronics,Male,34,142,4,568
1765,2021-03-19 00:38:48.0000000,2021-03,Books,Male,60,350,1,350
2113,2021-03-19 00:44:07.0000000,2021-03,Electronics,Male,19,377,1,377
255,2021-03-19 00:51:02.0000000,2021-03,Electronics,Female,23,435,2,870
16037,2021-03-19 00:55:37.0000000,2021-03,Electronics,Female,24,464,5,2320
18454,2021-03-19 01:51:28.0000000,2021-03,Books,Male,39,134,1,134
9516,2021-03-19 02:16:06.0000000,2021-03,Clothing,Female,69,56,3,168
17722,2021-03-19 02:36:00.0000000,2021-03,Books,Male,48,248,4,992
129,2021-03-19 03:23:57.0000000,2021-03,Clothing,Female,42,277,3,831
11697,2021-03-19 04:05:36.0000000,2021-03,Electronics,Female,24,319,1,319
11596,2021-03-19 04:12:35.0000000,2021-03,Clothing,Female,56,500,1,500
18331,2021-03-19 04:46:02.0000000,2021-03,Home,Male,63,351,3,1053
4933,2021-03-19 05:24:04.0000000,2021-03,Clothing,Male,48,128,3,384
13760,2021-03-19 05:41:46.0000000,2021-03,Clothing,Female,35,146,4,584
4722,2021-03-19 06:00:33.0000000,2021-03,Clothing,Female,66,106,5,530
19947,2021-03-19 06:01:00.0000000,2021-03,Home,Male,39,471,2,942
13742,2021-03-19 06:03:53.0000000,2021-03,Home,Male,41,331,4,1324
2029,2021-03-19 06:17:40.0000000,2021-03,Books,Female,68,203,5,1015
3608,2021-03-19 06:26:23.0000000,2021-03,Home,Male,51,85,5,425
11773,2021-03-19 06:37:08.0000000,2021-03,Clothing,Female,28,393,2,786
761,2021-03-19 06:51:47.0000000,2021-03,Clothing,Female,22,247,5,1235
17179,2021-03-19 06:53:41.0000000,2021-03,Electronics,Male,27,139,3,417
4810,2021-03-19 07:16:31.0000000,2021-03,Electronics,Male,63,276,1,276
2250,2021-03-19 07:16:33.0000000,2021-03,Electronics,Female,42,409,3,1227
19118,2021-03-19 07:40:26.0000000,2021-03,Clothing,Male,39,311,3,933
5792,2021-03-19 07:59:15.0000000,2021-03,Clothing,Male,25,317,5,1585
16331,2021-03-19 08:52:54.0000000,2021-03,Clothing,Male,35,332,4,1328
5690,2021-03-19 09:29:52.0000000,2021-03,Electronics,Male,20,116,5,580
10362,2021-03-19 09:50:26.0000000,2021-03,Books,Male,42,296,1,296
14254,2021-03-19 09:51:09.0000000,2021-03,Home,Male,24,181,4,724
4733,2021-03-19 09:51:50.0000000,2021-03,Electronics,Female,23,252,4,1008
2467,2021-03-19 11:39:48.0000000,2021-03,Home,Male,22,156,2,312
12636,2021-03-19 11:41:58.0000000,2021-03,Books,Female,58,211,5,1055
3966,2021-03-19 11:47:10.0000000,2021-03,Electronics,Female,36,280,2,560
8403,2021-03-19 11:54:18.0000000,2021-03,Electronics,Female,56,109,3,327
9245,2021-03-19 12:04:44.0000000,2021-03,Books,Male,68,164,5,820
3998,2021-03-19 13:14:59.0000000,2021-03,Electronics,Female,40,291,3,873
12737,2021-03-19 13:20:22.0000000,2021-03,Clothing,Female,33,441,4,1764
13039,2021-03-19 13:26:06.0000000,2021-03,Home,Male,68,326,4,1304
2635,2021-03-19 14:59:52.0000000,2021-03,Books,Male,19,159,1,159
18889,2021-03-19 15:58:49.0000000,2021-03,Home,Female,35,421,2,842
18537,2021-03-19 15:58:51.0000000,2021-03,Books,Female,42,205,5,1025
4177,2021-03-19 16:28:55.0000000,2021-03,Home,Male,44,419,5,2095
18391,2021-03-19 16:36:45.0000000,2021-03,Electronics,Female,21,499,4,1996
2482,2021-03-19 16:57:25.0000000,2021-03,Home,Female,42,269,4,1076
8752,2021-03-19 17:17:24.0000000,2021-03,Books,Female,54,477,2,954
14429,2021-03-19 17:53:00.0000000,2021-03,Books,Female,48,64,5,320
6954,2021-03-19 18:07:35.0000000,2021-03,Books,Male,38,251,3,753
9381,2021-03-19 18:35:45.0000000,2021-03,Electronics,Male,40,366,1,366
11099,2021-03-19 18:37:55.0000000,2021-03,Home,Male,69,15,4,60
8811,2021-03-19 19:03:39.0000000,2021-03,Electronics,Female,36,83,4,332
19660,2021-03-19 19:07:23.0000000,2021-03,Books,Female,50,207,1,207
12126,2021-03-19 19:24:49.0000000,2021-03,Books,Male,57,336,4,1344
16202,2021-03-19 19:50:24.0000000,2021-03,Clothing,Male,23,297,4,1188
10643,2021-03-19 21:13:41.0000000,2021-03,Electronics,Female,54,116,3,348
18262,2021-03-19 21:40:36.0000000,2021-03,Electronics,Male,64,259,4,1036
8490,2021-03-19 21:49:47.0000000,2021-03,Clothing,Male,42,290,3,870
16180,2021-03-19 22:04:48.0000000,2021-03,Clothing,Female,43,10,4,40
211,2021-03-19 22:21:01.0000000,2021-03,Books,Female,27,286,5,1430
10229,2021-03-19 22:36:41.0000000,2021-03,Home,Female,66,352,1,352
11675,2021-03-19 22:43:38.0000000,2021-03,Books,Female,59,355,1,355
5988,2021-03-19 22:55:30.0000000,2021-03,Books,Female,35,368,1,368
14337,2021-03-19 23:17:16.0000000,2021-03,Electronics,Male,40,161,1,161
15016,2021-03-19 23:28:03.0000000,2021-03,Clothing,Male,69,314,5,1570
7707,2021-03-19 23:35:08.0000000,2021-03,Electronics,Female,37,354,4,1416
10940,2021-03-20 00:00:06.0000000,2021-03,Home,Female,64,415,5,2075
18303,2021-03-20 00:03:28.0000000,2021-03,Clothing,Female,43,129,1,129
5541,2021-03-20 00:35:40.0000000,2021-03,Clothing,Male,70,18,5,90
7934,2021-03-20 00:36:46.0000000,2021-03,Books,Female,40,158,5,790
16178,2021-03-20 00:54:16.0000000,2021-03,Books,Male,58,206,5,1030
11490,2021-03-20 00:55:36.0000000,2021-03,Books,Female,21,453,1,453
11105,2021-03-20 01:09:08.0000000,2021-03,Clothing,Male,66,50,2,100
16956,2021-03-20 01:51:02.0000000,2021-03,Clothing,Male,56,446,5,2230
11555,2021-03-20 02:20:56.0000000,2021-03,Home,Female,44,333,1,333
18114,2021-03-20 02:42:59.0000000,2021-03,Books,Female,23,236,4,944
9603,2021-03-20 02:44:30.0000000,2021-03,Clothing,Male,20,369,1,369
16484,2021-03-20 02:54:50.0000000,2021-03,Books,Male,32,255,1,255
874,2021-03-20 03:27:16.0000000,2021-03,Electronics,Male,37,263,4,1052
18603,2021-03-20 03:32:56.0000000,2021-03,Home,Male,55,188,4,752
15469,2021-03-20 03:55:45.0000000,2021-03,Books,Female,64,138,1,138
3302,2021-03-20 04:10:53.0000000,2021-03,Home,Female,50,405,1,405
11599,2021-03-20 04:19:57.0000000,2021-03,Electronics,Male,55,329,1,329
15898,2021-03-20 05:03:17.0000000,2021-03,Home,Female,36,241,3,723
17602,2021-03-20 05:11:43.0000000,2021-03,Clothing,Male,22,295,2,590
17969,2021-03-20 05:17:47.0000000,2021-03,Clothing,Female,63,462,2,924
14767,2021-03-20 05:19:11.0000000,2021-03,Electronics,Male,50,264,2,528
18315,2021-03-20 05:37:04.0000000,2021-03,Electronics,Female,67,212,4,848
13853,2021-03-20 06:52:03.0000000,2021-03,Clothing,Male,64,319,5,1595
7856,2021-03-20 07:22:23.0000000,2021-03,Electronics,Female,50,14,3,42
12457,2021-03-20 07:24:11.0000000,2021-03,Clothing,Female,20,210,2,420
10690,2021-03-20 07:35:01.0000000,2021-03,Books,Female,42,219,2,438
5998,2021-03-20 07:48:34.0000000,2021-03,Home,Male,48,329,3,987
3890,2021-03-20 08:00:48.0000000,2021-03,Books,Female,26,500,3,1500
1003,2021-03-20 08:05:12.0000000,2021-03,Electronics,Female,27,445,3,1335
18243,2021-03-20 08:18:11.0000000,2021-03,Books,Male,63,413,2,826
12650,2021-03-20 08:34:59.0000000,2021-03,Home,Female,53,298,2,596
258,2021-03-20 09:40:14.0000000,2021-03,Home,Male,47,50,5,250
12295,2021-03-20 10:47:15.0000000,2021-03,Books,Male,20,400,1,400
17518,2021-03-20 10:53:40.0000000,2021-03,Clothing,Female,39,182,3,546
14533,2021-03-20 10:58:11.0000000,2021-03,Electronics,Male,56,446,3,1338
5095,2021-03-20 11:10:24.0000000,2021-03,Clothing,Female,35,319,3,957
19649,2021-03-20 11:11:33.0000000,2021-03,Books,Female,31,233,1,233
5414,2021-03-20 11:18:15.0000000,2021-03,Clothing,Male,58,488,1,488
19122,2021-03-20 11:38:21.0000000,2021-03,Clothing,Male,25,482,3,1446
1222,2021-03-20 12:01:05.0000000,2021-03,Books,Female,23,249,4,996
15003,2021-03-20 12:04:38.0000000,2021-03,Clothing,Male,60,253,3,759
19813,2021-03-20 12:10:08.0000000,2021-03,Home,Female,49,322,5,1610
10975,2021-03-20 12:24:17.0000000,2021-03,Clothing,Male,18,289,2,578
8260,2021-03-20 12:26:34.0000000,2021-03,Home,Male,34,93,1,93
12025,2021-03-20 13:17:38.0000000,2021-03,Clothing,Female,45,201,1,201
1197,2021-03-20 13:19:36.0000000,2021-03,Home,Female,47,264,2,528
4954,2021-03-20 13:20:45.0000000,2021-03,Books,Female,49,229,5,1145
11799,2021-03-20 13:38:38.0000000,2021-03,Electronics,Female,59,448,3,1344
5448,2021-03-20 14:06:45.0000000,2021-03,Clothing,Female,46,458,2,916
9198,2021-03-20 14:39:34.0000000,2021-03,Clothing,Male,70,429,2,858
6193,2021-03-20 14:52:51.0000000,2021-03,Books,Female,20,156,2,312
3998,2021-03-20 15:15:30.0000000,2021-03,Home,Female,40,142,4,568
748,2021-03-20 15:25:55.0000000,2021-03,Clothing,Male,20,173,4,692
13767,2021-03-20 15:33:36.0000000,2021-03,Books,Female,41,111,1,111
8317,2021-03-20 15:54:54.0000000,2021-03,Books,Female,39,223,4,892
8690,2021-03-20 15:56:34.0000000,2021-03,Electronics,Female,34,55,2,110
17799,2021-03-20 16:00:09.0000000,2021-03,Electronics,Female,25,181,4,724
12826,2021-03-20 16:55:32.0000000,2021-03,Books,Female,68,212,4,848
14396,2021-03-20 16:59:50.0000000,2021-03,Electronics,Female,38,273,4,1092
10541,2021-03-20 17:05:35.0000000,2021-03,Books,Male,58,178,5,890
568,2021-03-20 17:10:07.0000000,2021-03,Home,Male,36,169,4,676
14306,2021-03-20 17:42:44.0000000,2021-03,Clothing,Male,34,148,4,592
19307,2021-03-20 18:51:41.0000000,2021-03,Electronics,Male,18,351,1,351
13275,2021-03-20 18:59:44.0000000,2021-03,Clothing,Female,22,491,2,982
2840,2021-03-20 19:22:27.0000000,2021-03,Books,Male,60,190,5,950
9850,2021-03-20 19:33:45.0000000,2021-03,Books,Female,54,370,5,1850
1829,2021-03-20 20:01:10.0000000,2021-03,Books,Male,23,177,2,354
323,2021-03-20 20:30:43.0000000,2021-03,Books,Female,70,430,5,2150
6422,2021-03-20 20:44:00.0000000,2021-03,Books,Male,65,170,3,510
8270,2021-03-20 20:48:08.0000000,2021-03,Books,Male,58,304,3,912
19762,2021-03-20 21:05:00.0000000,2021-03,Books,Male,21,297,1,297
14839,2021-03-20 21:12:22.0000000,2021-03,Electronics,Female,48,286,1,286
1706,2021-03-20 21:54:58.0000000,2021-03,Clothing,Male,36,116,3,348
10051,2021-03-20 23:11:19.0000000,2021-03,Clothing,Female,53,105,5,525
9292,2021-03-20 23:29:13.0000000,2021-03,Books,Female,50,72,1,72
6394,2021-03-21 00:03:33.0000000,2021-03,Electronics,Male,66,305,1,305
11589,2021-03-21 00:04:31.0000000,2021-03,Electronics,Male,19,67,1,67
4408,2021-03-21 00:30:37.0000000,2021-03,Home,Female,69,243,4,972
4638,2021-03-21 00:36:20.0000000,2021-03,Books,Female,29,366,3,1098
18820,2021-03-21 00:40:14.0000000,2021-03,Home,Male,48,264,1,264
10943,2021-03-21 00:54:06.0000000,2021-03,Home,Female,35,317,5,1585
93,2021-03-21 00:55:45.0000000,2021-03,Books,Male,49,414,4,1656
8043,2021-03-21 01:03:49.0000000,2021-03,Clothing,Male,23,24,1,24
5424,2021-03-21 01:18:50.0000000,2021-03,Clothing,Female,45,480,3,1440
721,2021-03-21 01:36:46.0000000,2021-03,Home,Male,62,223,5,1115
17711,2021-03-21 01:59:36.0000000,2021-03,Electronics,Male,67,115,3,345
3483,2021-03-21 02:34:16.0000000,2021-03,Books,Male,41,32,3,96
1181,2021-03-21 03:00:13.0000000,2021-03,Clothing,Male,29,459,5,2295
5369,2021-03-21 03:09:04.0000000,2021-03,Clothing,Male,33,125,3,375
2053,2021-03-21 03:13:34.0000000,2021-03,Home,Male,53,18,1,18
19146,2021-03-21 04:04:04.0000000,2021-03,Books,Female,32,139,5,695
4460,2021-03-21 04:32:40.0000000,2021-03,Clothing,Female,57,153,2,306
13738,2021-03-21 05:06:11.0000000,2021-03,Clothing,Female,39,318,4,1272
11590,2021-03-21 05:16:13.0000000,2021-03,Home,Male,60,444,3,1332
1179,2021-03-21 05:19:36.0000000,2021-03,Clothing,Female,40,292,5,1460
13700,2021-03-21 06:22:26.0000000,2021-03,Books,Female,65,80,1,80
12291,2021-03-21 06:42:19.0000000,2021-03,Books,Female,69,36,3,108
16735,2021-03-21 07:11:29.0000000,2021-03,Clothing,Female,35,386,4,1544
7062,2021-03-21 07:34:18.0000000,2021-03,Home,Female,27,170,3,510
3921,2021-03-21 09:16:29.0000000,2021-03,Electronics,Male,52,300,3,900
9769,2021-03-21 09:46:27.0000000,2021-03,Home,Female,67,273,1,273
16845,2021-03-21 09:49:05.0000000,2021-03,Books,Male,27,451,3,1353
12620,2021-03-21 10:05:20.0000000,2021-03,Electronics,Male,18,385,5,1925
3643,2021-03-21 10:08:14.0000000,2021-03,Books,Female,25,300,3,900
13499,2021-03-21 10:12:04.0000000,2021-03,Books,Female,63,349,4,1396
17799,2021-03-21 10:42:25.0000000,2021-03,Clothing,Female,25,90,2,180
4887,2021-03-21 11:16:43.0000000,2021-03,Books,Female,37,247,3,741
15070,2021-03-21 11:27:46.0000000,2021-03,Home,Female,50,264,5,1320
6753,2021-03-21 11:43:21.0000000,2021-03,Clothing,Female,58,464,3,1392
9588,2021-03-21 11:44:16.0000000,2021-03,Books,Male,37,479,3,1437
19518,2021-03-21 12:13:07.0000000,2021-03,Clothing,Male,60,407,1,407
9218,2021-03-21 12:15:47.0000000,2021-03,Clothing,Male,43,196,4,784
15552,2021-03-21 12:16:53.0000000,2021-03,Home,Male,51,371,4,1484
14953,2021-03-21 12:55:24.0000000,2021-03,Electronics,Female,33,328,5,1640
12618,2021-03-21 13:11:01.0000000,2021-03,Clothing,Male,66,312,2,624
219,2021-03-21 13:45:35.0000000,2021-03,Clothing,Female,25,82,1,82
7283,2021-03-21 14:02:46.0000000,2021-03,Clothing,Female,38,423,1,423
7362,2021-03-21 14:05:35.0000000,2021-03,Books,Male,41,415,2,830
11910,2021-03-21 14:15:02.0000000,2021-03,Clothing,Male,23,343,2,686
13929,2021-03-21 14:22:43.0000000,2021-03,Books,Female,67,314,2,628
6863,2021-03-21 14:25:08.0000000,2021-03,Electronics,Female,58,338,3,1014
18739,2021-03-21 14:38:06.0000000,2021-03,Electronics,Male,22,335,5,1675
8212,2021-03-21 15:20:36.0000000,2021-03,Books,Male,37,124,5,620
2392,2021-03-21 15:39:30.0000000,2021-03,Clothing,Male,52,438,4,1752
8789,2021-03-21 16:11:16.0000000,2021-03,Clothing,Male,69,372,1,372
684,2021-03-21 16:58:39.0000000,2021-03,Home,Male,51,103,5,515
9506,2021-03-21 17:24:36.0000000,2021-03,Clothing,Male,52,44,4,176
6020,2021-03-21 17:31:38.0000000,2021-03,Books,Male,29,446,5,2230
14344,2021-03-21 17:42:03.0000000,2021-03,Clothing,Male,25,352,3,1056
17333,2021-03-21 17:44:04.0000000,2021-03,Electronics,Male,50,94,4,376
10876,2021-03-21 18:04:02.0000000,2021-03,Electronics,Male,22,369,3,1107
1835,2021-03-21 18:39:04.0000000,2021-03,Home,Female,25,311,4,1244
14474,2021-03-21 20:16:19.0000000,2021-03,Clothing,Female,44,333,4,1332
16216,2021-03-21 20:29:25.0000000,2021-03,Clothing,Male,19,365,3,1095
7375,2021-03-21 21:14:19.0000000,2021-03,Clothing,Female,28,175,3,525
1293,2021-03-21 21:42:48.0000000,2021-03,Clothing,Female,23,77,1,77
6349,2021-03-21 21:48:15.0000000,2021-03,Electronics,Male,38,129,3,387
17714,2021-03-21 21:59:41.0000000,2021-03,Clothing,Female,48,416,3,1248
6251,2021-03-21 22:01:34.0000000,2021-03,Home,Male,59,127,1,127
15251,2021-03-21 22:03:43.0000000,2021-03,Clothing,Male,58,211,3,633
16408,2021-03-21 22:53:35.0000000,2021-03,Electronics,Female,47,316,5,1580
13512,2021-03-21 23:03:16.0000000,2021-03,Clothing,Male,65,397,2,794
11675,2021-03-21 23:25:46.0000000,2021-03,Electronics,Female,59,310,3,930
15527,2021-03-21 23:42:19.0000000,2021-03,Books,Male,22,50,1,50
7082,2021-03-21 23:43:38.0000000,2021-03,Books,Male,28,427,2,854
7231,2021-03-22 00:16:46.0000000,2021-03,Home,Male,67,345,1,345
5348,2021-03-22 00:55:00.0000000,2021-03,Books,Male,28,100,1,100
18233,2021-03-22 01:27:43.0000000,2021-03,Home,Female,20,212,3,636
14971,2021-03-22 01:40:32.0000000,2021-03,Electronics,Male,51,314,4,1256
18690,2021-03-22 02:07:03.0000000,2021-03,Clothing,Female,44,365,5,1825
2791,2021-03-22 02:14:19.0000000,2021-03,Books,Male,58,197,1,197
9423,2021-03-22 02:35:03.0000000,2021-03,Clothing,Male,49,71,5,355
15001,2021-03-22 02:43:59.0000000,2021-03,Clothing,Male,48,337,5,1685
8484,2021-03-22 02:54:27.0000000,2021-03,Clothing,Male,26,292,4,1168
6129,2021-03-22 03:58:35.0000000,2021-03,Clothing,Female,68,204,3,612
14388,2021-03-22 04:16:00.0000000,2021-03,Books,Female,63,156,5,780
15655,2021-03-22 04:43:51.0000000,2021-03,Clothing,Female,18,64,4,256
993,2021-03-22 06:12:37.0000000,2021-03,Clothing,Male,18,263,5,1315
7576,2021-03-22 06:20:44.0000000,2021-03,Books,Male,68,355,1,355
11686,2021-03-22 06:43:05.0000000,2021-03,Electronics,Female,22,261,1,261
3083,2021-03-22 06:48:45.0000000,2021-03,Books,Female,57,68,1,68
16386,2021-03-22 07:17:27.0000000,2021-03,Books,Male,47,483,4,1932
3897,2021-03-22 07:17:43.0000000,2021-03,Home,Female,54,390,5,1950
10338,2021-03-22 07:23:33.0000000,2021-03,Books,Female,21,433,5,2165
